"book","chapter","verse","edition","unique_id","text","nltext","bgmtext","lemma","bgmpos"
"Ev","6","45","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1172,"τὸ","τὸ","ὁ@dans","ὁ","dans"
"Ev","6","45","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1173,"πονηρόν","πονηρόν","πονηρός@anansn","πονηρός","anansn"
"Ev","6","45","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1174,".",".",".",".","."
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1175,"τί","τί","τίς@rqans","τίς","rqans"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1176,"δέ","δέ","δέ@cc","δέ","cc"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1177,"με","με","ἐγώ@rpa-s","ἐγώ","rpa-s"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1178,"καλεῖτε","καλεῖτε","καλέω@vipa2p","καλέω","vipa2p"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1179,"·","·","·","·","·"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1180,"κύριε","κύριε","κύριος@nvmsc","κύριος","nvmsc"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1181,"κύριε","κύριε","κύριος@nvmsc","κύριος","nvmsc"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1182,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1183,"οὐ","οὐ","οὐ@b","οὐ","b"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1184,"ποιεῖτε","ποιεῖτε","ποιέω@vipa2p","ποιέω","vipa2p"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1185,"ἃ","ἃ","ὅς@rranp","ὅς","rranp"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1186,"λέγω","λέγω","λέγω@vipa1s","λέγω","vipa1s"
"Ev","6","46","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1187,";",";",";",";",";"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1188,"πᾶς","πᾶς","πᾶς@ainmsn","πᾶς","ainmsn"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1189,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1190,"ἐρχόμενος","ἐρχόμενος","ἔρχομαι@vppmnms","ἔρχομαι","vppmnms"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1191,"πρός","πρός","πρός@pa","πρός","pa"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1192,"με","με","ἐγώ@rpa-s","ἐγώ","rpa-s"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1193,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1194,"ἀκούων","ἀκούων","ἀκούω@vppanms","ἀκούω","vppanms"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1195,"μου","μου","ἐγώ@rpg-s","ἐγώ","rpg-s"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1196,"τῶν","τῶν","ὁ@dgmp","ὁ","dgmp"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1197,"λόγων","λόγων","λόγος@ngmpc","λόγος","ngmpc"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1198,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1199,"ποιῶν","ποιῶν","ποιέω@vppanms","ποιέω","vppanms"
"Ev","6","47","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1200,"αὐτούς","αὐτούς","αὐτός@rpamp","αὐτός","rpamp"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1201,"ὅμοιός","ὅμοιός","ὅμοιος@annmsn","ὅμοιος","annmsn"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1202,"ἐστιν","ἐστιν","εἰμί@vipa3s","εἰμί","vipa3s"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1203,"ἀνθρώπῳ","ἀνθρώπῳ","ἄνθρωπος@ndmsc","ἄνθρωπος","ndmsc"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1204,"φρονίμῳ","φρονίμῳ","φρόνιμος@andmsn","φρόνιμος","andmsn"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1205,"οἰκοδομοῦντι","οἰκοδομοῦντι","οἰκοδομέω@vppadms","οἰκοδομέω","vppadms"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1206,"οἰκίαν","οἰκίαν","οἰκία@nafsc","οἰκία","nafsc"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1207,"ὃς","ὃς","ὅς@rrnms","ὅς","rrnms"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1208,"ἔσκαψεν","ἔσκαψεν","σκάπτω@viaa3s","σκάπτω","viaa3s"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1209,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1210,"ἐβάθυνεν","ἐβάθυνεν","βαθύνω@viaa3s","βαθύνω","viaa3s"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1211,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1212,"ἔθηκεν","ἔθηκεν","τίθημι@viaa3s","τίθημι","viaa3s"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1213,"θεμέλιον","θεμέλιον","θεμέλιος@namsc","θεμέλιος","namsc"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1214,"ἐπὶ","ἐπὶ","ἐπί@pa","ἐπί","pa"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1215,"τὴν","τὴν","ὁ@dafs","ὁ","dafs"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1216,"πέτραν","πέτραν","πέτρα@nafsc","πέτρα","nafsc"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1217,"πλημμύρης","πλημμύρης","πλήμμυρα@ngfsc","πλήμμυρα","ngfsc"
"Ev","6","48","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1218,".",".",".",".","."
"Ev","7","7","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1219,"ἀλλ᾽","ἀλλ᾽","ἀλλά@cc","ἀλλά","cc"
"Ev","7","7","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1220,"εἰπὲ","εἰπὲ","λέγω@vdaa2s","λέγω","vdaa2s"
"Ev","7","7","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1221,"λόγῳ","λόγῳ","λόγος@ndmsc","λόγος","ndmsc"
"Ev","7","7","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1222,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","7","7","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1223,"ἰαθήτω","ἰαθήτω","ἰάομαι@vdap3s","ἰάομαι","vdap3s"
"Ev","7","7","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1224,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","7","7","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1225,"παῖς","παῖς","παῖς@nnmsc","παῖς","nnmsc"
"Ev","7","7","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1226,"μου","μου","ἐγώ@rpg-s","ἐγώ","rpg-s"
"Ev","7","7","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1227,".",".",".",".","."
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1228,"ἀκούσας","ἀκούσας","ἀκούω@vpaanms","ἀκούω","vpaanms"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1229,"δὲ","δὲ","δέ@cc","δέ","cc"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1230,"ταῦτα","ταῦτα","οὗτος@rdanp","οὗτος","rdanp"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1231,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1232,"Ἰησοῦς","Ἰησοῦς","Ἰησοῦς@nnmsp","Ἰησοῦς","nnmsp"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1233,"ἐθαύμασεν","ἐθαύμασεν","θαυμάζω@viaa3s","θαυμάζω","viaa3s"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1234,"αὐτὸν","αὐτὸν","αὐτός@rpams","αὐτός","rpams"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1235,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1236,"στραφεὶς","στραφεὶς","στρέφω@vpapnms","στρέφω","vpapnms"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1237,"τῷ","τῷ","ὁ@ddms","ὁ","ddms"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1238,"ἀκολουθοῦντι","ἀκολουθοῦντι","ἀκολουθέω@vppadms","ἀκολουθέω","vppadms"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1239,"αὐτῷ","αὐτῷ","αὐτός@rpdms","αὐτός","rpdms"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1240,"ὄχλῳ","ὄχλῳ","ὄχλος@ndmsc","ὄχλος","ndmsc"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1241,"εἶπεν","εἶπεν","λέγω@viaa3s","λέγω","viaa3s"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1242,"·","·","·","·","·"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1243,"λέγω","λέγω","λέγω@vipa1s","λέγω","vipa1s"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1244,"δὲ","δὲ","δέ@cc","δέ","cc"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1245,"ὑμῖν","ὑμῖν","σύ@rpd-p","σύ","rpd-p"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1246,"τοσαύτην","τοσαύτην","τοσοῦτος@adafsn","τοσοῦτος","adafsn"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1247,"πίστιν","πίστιν","πίστις@nafsc","πίστις","nafsc"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1248,"οὐδὲ","οὐδὲ","οὐδέ@b","οὐδέ","b"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1249,"ἐν","ἐν","ἐν@pd","ἐν","pd"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1250,"τῷ","τῷ","ὁ@ddns","ὁ","ddns"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1251,"Ἰσραὴλ","Ἰσραὴλ","Ἰσραήλ@ndmsp","Ἰσραήλ","ndmsp"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1252,"εὗρον","εὗρον","εὑρίσκω@viaa1s","εὑρίσκω","viaa1s"
"Ev","7","9","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1253,".",".",".",".","."
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1254,"ἐξεκομίζετο","ἐξεκομίζετο","ἐκκομίζω@viip3s","ἐκκομίζω","viip3s"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1255,"τεθνηκὼς","τεθνηκὼς","θνῄσκω@vpxanms","θνῄσκω","vpxanms"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1256,"μονογενὴς","μονογενὴς","μονογενής@annmsn","μονογενής","annmsn"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1257,"υἱὸς","υἱὸς","υἱός@nnmsc","υἱός","nnmsc"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1258,"τῇ","τῇ","ὁ@ddfs","ὁ","ddfs"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1259,"μητρὶ","μητρὶ","μήτηρ@ndfsc","μήτηρ","ndfsc"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1260,"αὐτοῦ","αὐτοῦ","αὐτός@rpgms","αὐτός","rpgms"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1261,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1262,"αὐτὴ","αὐτὴ","αὐτός@rtnfs","αὐτός","rtnfs"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1263,"ἦν","ἦν","εἰμί@viia3s","εἰμί","viia3s"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1264,"χήρα","χήρα","χήρα@nnfsc","χήρα","nnfsc"
"Ev","7","12","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1265,".",".",".",".","."
"Ev","7","14","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1266,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","7","14","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1267,"εἶπεν","εἶπεν","λέγω@viaa3s","λέγω","viaa3s"
"Ev","7","14","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1268,"·","·","·","·","·"
"Ev","7","14","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1269,"νεανίσκε","νεανίσκε","νεανίσκος@nvmsc","νεανίσκος","nvmsc"
"Ev","7","14","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1270,"σοὶ","σοὶ","σύ@rpd-s","σύ","rpd-s"
"Ev","7","14","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1271,"λέγω","λέγω","λέγω@vipa1s","λέγω","vipa1s"
"Ev","7","14","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1272,"ἐγέρθητι","ἐγέρθητι","ἐγείρω@vdap2s","ἐγείρω","vdap2s"
"Ev","7","14","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1273,".",".",".",".","."
"Ev","7","15","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1274,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","7","15","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1275,"ἀνεκάθισεν","ἀνεκάθισεν","ἀνακαθίζω@viaa3s","ἀνακαθίζω","viaa3s"
"Ev","7","15","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1276,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","7","15","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1277,"νεκρὸς","νεκρὸς","νεκρός@annmsn","νεκρός","annmsn"
"Ev","7","15","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1278,".",".",".",".","."
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1279,"δὲ","δὲ","δέ@cc","δέ","cc"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1280,"πάντας","πάντας","πᾶς@aiampn","πᾶς","aiampn"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1281,"ἐδόξαζον","ἐδόξαζον","δοξάζω@viia3p","δοξάζω","viia3p"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1282,"τὸν","τὸν","ὁ@dams","ὁ","dams"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1283,"θεὸν","θεὸν","θεός@namsc","θεός","namsc"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1284,"λέγοντες","λέγοντες","λέγω@vppanmp","λέγω","vppanmp"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1285,"ὅτι","ὅτι","ὅτι@cs","ὅτι","cs"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1286,"προφήτης","προφήτης","προφήτης@nnmsc","προφήτης","nnmsc"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1287,"μέγας","μέγας","μέγας@annmsn","μέγας","annmsn"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1288,"ἠγέρθη","ἠγέρθη","ἐγείρω@viap3s","ἐγείρω","viap3s"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1289,"ἐν","ἐν","ἐν@pd","ἐν","pd"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1290,"ἡμῖν","ἡμῖν","ἐγώ@rpd-p","ἐγώ","rpd-p"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1291,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1292,"ὅτι","ὅτι","ὅτι@cs","ὅτι","cs"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1293,"ἐπεσκέψατο","ἐπεσκέψατο","ἐπισκέπτομαι@viam3s","ἐπισκέπτομαι","viam3s"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1294,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1295,"θεὸς","θεὸς","θεός@nnmsc","θεός","nnmsc"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1296,"τὸν","τὸν","ὁ@dams","ὁ","dams"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1297,"λαὸν","λαὸν","λαός@namsc","λαός","namsc"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1298,"αὐτοῦ","αὐτοῦ","αὐτός@rpgms","αὐτός","rpgms"
"Ev","7","16","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1299,".",".",".",".","."
"Ev","7","17","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1300,"καὶ","καὶ","καί@cc","καί","cc"
"Ev","7","17","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1301,"ἐξῆλθεν","ἐξῆλθεν","ἐξέρχομαι@viaa3s","ἐξέρχομαι","viaa3s"
"Ev","7","17","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1302,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","7","17","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1303,"λόγος","λόγος","λόγος@nnmsc","λόγος","nnmsc"
"Ev","7","17","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1304,"οὗτος","οὗτος","οὗτος@rdnms","οὗτος","rdnms"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1305,"μέχρι","μέχρι","μέχρι@pg","μέχρι","pg"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1306,"Ἰωάνου","Ἰωάνου","Ἰωάννης@ngmsp","Ἰωάννης","ngmsp"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1307,"τοῦ","τοῦ","ὁ@dgms","ὁ","dgms"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1308,"βαπτιστοῦ","βαπτιστοῦ","βαπτιστής@ngmsc","βαπτιστής","ngmsc"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1309,"ὅς","ὅς","ὅς@rrnms","ὅς","rrnms"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1310,"ἀκούσας","ἀκούσας","ἀκούω@vpaanms","ἀκούω","vpaanms"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1311,"ἐν","ἐν","ἐν@pd","ἐν","pd"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1312,"τῷ","τῷ","ὁ@ddns","ὁ","ddns"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1313,"δεσμωτηρίῳ","δεσμωτηρίῳ","δεσμωτήριον@ndnsc","δεσμωτήριον","ndnsc"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1314,"τὰ","τὰ","ὁ@danp","ὁ","danp"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1315,"ἔργα","ἔργα","ἔργον@nanpc","ἔργον","nanpc"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1316,"τοῦ","τοῦ","ὁ@dgms","ὁ","dgms"
"Ev","7","18","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1317,"Χριστοῦ","Χριστοῦ","Χριστός@ngmsp","Χριστός","ngmsp"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1318,"ἔπεμψε","ἔπεμψε","πέμπω@viaa3s","πέμπω","viaa3s"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1319,"τοὺς","τοὺς","ὁ@damp","ὁ","damp"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1320,"μαθητὰς","μαθητὰς","μαθητής@nampc","μαθητής","nampc"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1321,"αὐτοῦ","αὐτοῦ","αὐτός@rpgms","αὐτός","rpgms"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1322,"πρὸς","πρὸς","πρός@pa","πρός","pa"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1323,"αὐτὸν","αὐτὸν","αὐτός@rpams","αὐτός","rpams"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1324,"λέγων","λέγων","λέγω@vppanms","λέγω","vppanms"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1325,"·","·","·","·","·"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1326,"σὺ","σὺ","σύ@rpn-s","σύ","rpn-s"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1327,"εἶ","εἶ","εἰμί@vipa2s","εἰμί","vipa2s"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1328,"ὁ","ὁ","ὁ@dnms","ὁ","dnms"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1329,"ἐρχόμενος","ἐρχόμενος","ἔρχομαι@vppmnms","ἔρχομαι","vppmnms"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1330,"ἢ","ἢ","ἤ@cc","ἤ","cc"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1331,"ἕτερον","ἕτερον","ἕτερος@aiamsn","ἕτερος","aiamsn"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1332,"προσδοκῶμεν","προσδοκῶμεν","προσδοκάω@vipa1p","προσδοκάω","vipa1p"
"Ev","7","19","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1333,";",";",";",";",";"
"Ev","7","20","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1334,"παραγενόμενοι","παραγενόμενοι","παραγίνομαι@vpamnmp","παραγίνομαι","vpamnmp"
"Ev","7","20","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1335,"πρὸς","πρὸς","πρός@pa","πρός","pa"
"Ev","7","20","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1336,"αὐτὸν","αὐτὸν","αὐτός@rpams","αὐτός","rpams"
"Ev","7","20","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1337,"οἱ","οἱ","ὁ@dnmp","ὁ","dnmp"
"Ev","7","20","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1338,"ἄνδρες","ἄνδρες","ἀνήρ@nnmpc","ἀνήρ","nnmpc"
"Ev","7","20","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1339,"εἶπαν","εἶπαν","λέγω@viaa3p","λέγω","viaa3p"
"Ev","7","20","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1340,"·","·","·","·","·"
"Ev","7","20","urn:cts:greekLit:tlg2958.tlg00205-src-grc1",1341,"Ἰωάννης","Ἰωάννης","Ἰωάννης@nnmsp","Ἰωάννης","nnmsp"
