"div_chapter","div_section","id","word_id","form","nlform","bgm","lemma","bgmpos","document_id"
"22","22.24",14921,"12389","δοκεῖ","δοκεῖ","δοκέω@vipa3s","δοκέω","vipa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.24",14922,"12390","εἶναι","εἶναι","εἰμί@vnpa","εἰμί","vnpa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.24",14923,"12391","μείζων","μείζων","μέγας@annmsc","μέγας","annmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.24",14924,"-",".",".","-",".","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14925,"12392","Ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14926,"12393","δὲ","δὲ","δέ@cc","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14927,"12394","εἶπεν","εἶπεν","λέγω@viaa3s","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14928,"12395","αὐτοῖς","αὐτοῖς","αὐτός@rpdmp","αὐτός","rpdmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14929,"-","·","·","-","·","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14930,"12396","οἱ","οἱ","ὁ@dnmp","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14931,"12397","βασιλεῖς","βασιλεῖς","βασιλεύς@nnmpc","βασιλεύς","nnmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14932,"12398","τῶν","τῶν","ὁ@dgnp","ὁ","dgnp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14933,"12399","ἐθνῶν","ἐθνῶν","ἔθνος@ngnpc","ἔθνος","ngnpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14934,"12400","κυριεύουσιν","κυριεύουσιν","κυριεύω@vipa3p","κυριεύω","vipa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14935,"12401","αὐτῶν","αὐτῶν","αὐτός@rpgnp","αὐτός","rpgnp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14936,"-",",",",","-",",","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14937,"12402","καὶ","καὶ","καί@cc","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14938,"12403","οἱ","οἱ","ὁ@dnmp","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14939,"12404","ἐξουσιάζοντες","ἐξουσιάζοντες","ἐξουσιάζω@vppanmp","ἐξουσιάζω","vppanmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14940,"12405","αὐτῶν","αὐτῶν","αὐτός@rpgnp","αὐτός","rpgnp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14941,"12406","εὐεργέται","εὐεργέται","εὐεργέτης@nnmpc","εὐεργέτης","nnmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14942,"12407","καλοῦνται","καλοῦνται","καλέω@vipp3p","καλέω","vipp3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.25",14943,"-","·","·","-","·","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14944,"12408","Ὑμεῖς","ὑμεῖς","σύ@rpn-p","σύ","rpn-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14945,"12409","δὲ","δὲ","δέ@cc","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14946,"12410","οὐχ","οὐχ","οὐ@b","οὐ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14947,"12411","οὕτως","οὕτως","οὕτω@b","οὕτω","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14948,"-","·","·","-","·","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14949,"12412","ἀλλ᾽","ἀλλ᾽","ἀλλά@cc","ἀλλά","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14950,"12413","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14951,"12414","μείζων","μείζων","μέγας@annmsc","μέγας","annmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14952,"12415","ἐν","ἐν","ἐν@pd","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14953,"12416","ὑμῖν","ὑμῖν","σύ@rpd-p","σύ","rpd-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14954,"12417","γενέσθω","γενέσθω","γίνομαι@vdam3s","γίνομαι","vdam3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14955,"12418","ὡς","ὡς","ὡς@cs","ὡς","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14956,"12419","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14957,"12420","νεώτερος","νεώτερος","νέος@annmsc","νέος","annmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14958,"-",",",",","-",",","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14959,"12421","καὶ","καὶ","καί@cc","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14960,"12422","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14961,"12423","ἡγούμενος","ἡγούμενος","ἡγέομαι@vppmnms","ἡγέομαι","vppmnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14962,"12424","ὡς","ὡς","ὡς@cs","ὡς","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14963,"12425","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14964,"12426","διακονῶν","διακονῶν","διακονέω@vppanms","διακονέω","vppanms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.26",14965,"-",".",".","-",".","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14966,"12427","Τίς","τίς","τίς@rqnms","τίς","rqnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14967,"12428","γὰρ","γὰρ","γάρ@cc","γάρ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14968,"12429","μείζων","μείζων","μέγας@annmsc","μέγας","annmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14969,"-",";",";","-",";","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14970,"12430","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14971,"12431","ἀνακείμενος","ἀνακείμενος","ἀνάκειμαι@vppmnms","ἀνάκειμαι","vppmnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14972,"12432","ἢ","ἢ","ἤ@cc","ἤ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14973,"12433","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14974,"12434","διακονῶν","διακονῶν","διακονέω@vppanms","διακονέω","vppanms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14975,"-",";",";","-",";","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14976,"12435","οὐχὶ","οὐχὶ","οὐχί@b","οὐχί","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14977,"12436","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14978,"12437","ἀνακείμενος","ἀνακείμενος","ἀνάκειμαι@vppmnms","ἀνάκειμαι","vppmnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14979,"-",";",";","-",";","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14980,"12438","ἐγὼ","ἐγὼ","ἐγώ@rpn-s","ἐγώ","rpn-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14981,"12439","δὲ","δὲ","δέ@cc","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14982,"12440","εἰμι","εἰμι","εἰμί@vipa1s","εἰμί","vipa1s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14983,"12441","ἐν","ἐν","ἐν@pd","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14984,"12442","μέσῳ","μέσῳ","μέσος@andnsn","μέσος","andnsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14985,"12443","ὑμῶν","ὑμῶν","σύ@rpg-p","σύ","rpg-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14986,"12444","ὡς","ὡς","ὡς@cs","ὡς","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14987,"12445","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14988,"12446","διακονῶν","διακονῶν","διακονέω@vppanms","διακονέω","vppanms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.27",14989,"-",".",".","-",".","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",14990,"12447","Ὑμεῖς","ὑμεῖς","σύ@rpn-p","σύ","rpn-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",14991,"12448","δέ","δέ","δέ@cc","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",14992,"12449","ἐστε","ἐστε","εἰμί@vipa2p","εἰμί","vipa2p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",14993,"12450","οἱ","οἱ","ὁ@dnmp","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",14994,"12451","διαμεμενηκότες","διαμεμενηκότες","διαμένω@vpxanmp","διαμένω","vpxanmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",14995,"12452","μετ᾽","μετὰ","μετά@pg","μετά","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",14996,"12453","ἐμοῦ","ἐμοῦ","ἐγώ@rpgms","ἐγώ","rpgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",14997,"12454","ἐν","ἐν","ἐν@pd","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",14998,"12455","τοῖς","τοῖς","ὁ@ddmp","ὁ","ddmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",14999,"12456","πειρασμοῖς","πειρασμοῖς","πειρασμός@ndmpc","πειρασμός","ndmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",15000,"12457","μου","μου","ἐγώ@rpg-s","ἐγώ","rpg-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.28",15001,"-","·","·","-","·","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15002,"12458","Κα-","κα-","καί@cc","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15003,"12459","Κἀγὼ","κἀγὼ","ἐγώ@rpn-s","ἐγώ","rpn-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15004,"12460","διατίθεμαι","διατίθεμαι","διατίθημι@vipm1s","διατίθημι","vipm1s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15005,"12461","ὑμῖν","ὑμῖν","σύ@rpd-p","σύ","rpd-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15006,"-",",",",","-",",","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15007,"12462","καθὼς","καθὼς","καθώς@cs","καθώς","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15008,"12463","διέθετό","διέθετό","διατίθημι@viam3s","διατίθημι","viam3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15009,"12464","μοι","μοι","ἐγώ@rpd-s","ἐγώ","rpd-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15010,"12465","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15011,"12466","πατήρ","πατήρ","πατήρ@nnmsc","πατήρ","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15012,"12467","μου","μου","ἐγώ@rpg-s","ἐγώ","rpg-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15013,"-",",",",","-",",","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15014,"12468","βασιλείαν","βασιλείαν","βασιλεία@nafsc","βασιλεία","nafsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.29",15015,"-",".",".","-",".","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15016,"12469","Εἶπε","εἶπε","λέγω@viaa3s","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15017,"12470","δὲ","δὲ","δέ@cc","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15018,"12471","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15019,"12472","κύριος","κύριος","κύριος@nnmsc","κύριος","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15020,"-","·","·","-","·","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15021,"12473","Σίμων","Σίμων","Σίμων@nvmsp","Σίμων","nvmsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15022,"-",",",",","-",",","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15023,"12474","Σίμων","Σίμων","Σίμων@nvmsp","Σίμων","nvmsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15024,"-",",",",","-",",","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15025,"12475","ἰδοὺ","ἰδοὺ","ἰδού@i","ἰδού","i","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15026,"-",",",",","-",",","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15027,"12476","ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15028,"12477","σατανᾶς","σατανᾶς","Σατανᾶς@nnmsp","Σατανᾶς","nnmsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15029,"12478","ἐξῃτήσατο","ἐξῃτήσατο","ἐξαιτέω@viam3s","ἐξαιτέω","viam3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15030,"12479","ὑμᾶς","ὑμᾶς","σύ@rpa-p","σύ","rpa-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15031,"-",",",",","-",",","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15032,"12480","τοῦ","τοῦ","ὁ@dgns","ὁ","dgns","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15033,"12481","σινιάσαι","σινιάσαι","σινιάζω@vnaa","σινιάζω","vnaa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15034,"12482","ὡς","ὡς","ὡς@cs","ὡς","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15035,"12483","τὸν","τὸν","ὁ@dams","ὁ","dams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15036,"12484","σῖτον","σῖτον","σῖτος@namsc","σῖτος","namsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.31",15037,"-",".",".","-",".","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15038,"12485","Ἐγὼ","ἐγὼ","ἐγώ@rpn-s","ἐγώ","rpn-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15039,"12486","δὲ","δὲ","δέ@cc","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15040,"12487","ἐδεήθην","ἐδεήθην","δέομαι@viap1s","δέομαι","viap1s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15041,"12488","περὶ","περὶ","περί@pg","περί","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15042,"12489","σοῦ","σοῦ","σύ@rpg-s","σύ","rpg-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15043,"-",",",",","-",",","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15044,"12490","ἵνα","ἵνα","ἵνα@cs","ἵνα","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15045,"12491","μὴ","μὴ","μή@x","μή","x","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15046,"12492","ἐκλείπῃ","ἐκλείπῃ","ἐκλείπω@vspa3s","ἐκλείπω","vspa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15047,"12493","ἡ","ἡ","ὁ@dnfs","ὁ","dnfs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15048,"12494","πίστις","πίστις","πίστις@nnfsc","πίστις","nnfsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15049,"12495","σου","σου","σύ@rpg-s","σύ","rpg-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15050,"-","·","·","-","·","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15051,"12496","καὶ","καὶ","καί@cc","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15052,"12497","σύ","σύ","σύ@rpn-s","σύ","rpn-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15053,"12498","ποτε","ποτε","ποτέ@b","ποτέ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15054,"12499","ἐπιστρέψας","ἐπιστρέψας","ἐπιστρέφω@vpaanms","ἐπιστρέφω","vpaanms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15055,"12500","στήριξον","στήριξον","στηρίζω@vdaa2s","στηρίζω","vdaa2s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15056,"12501","τοὺς","τοὺς","ὁ@damp","ὁ","damp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15057,"12502","ἀδελφούς","ἀδελφούς","ἀδελφός@nampc","ἀδελφός","nampc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15058,"12503","σου","σου","σύ@rpg-s","σύ","rpg-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.32",15059,"-",".",".","-",".","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15060,"12504","Ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15061,"12505","δὲ","δὲ","δέ@cc","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15062,"12506","εἶπεν","εἶπεν","λέγω@viaa3s","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15063,"12507","αὐτῷ","αὐτῷ","αὐτός@rpdms","αὐτός","rpdms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15064,"-","·","·","-","·","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15065,"12508","κύριε","κύριε","κύριος@nvmsc","κύριος","nvmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15066,"-",",",",","-",",","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15067,"12509","μετὰ","μετὰ","μετά@pg","μετά","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15068,"12510","σοῦ","σοῦ","σύ@rpg-s","σύ","rpg-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15069,"12511","ἕτοιμός","ἕτοιμός","ἕτοιμος@annmsn","ἕτοιμος","annmsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15070,"12512","εἰμι","εἰμι","εἰμί@vipa1s","εἰμί","vipa1s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15071,"12513","καὶ","καὶ","καί@cc","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15072,"12514","εἰς","εἰς","εἰς@pa","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15073,"12515","φυλακὴν","φυλακὴν","φυλακή@nafsc","φυλακή","nafsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15074,"12516","καὶ","καὶ","καί@cc","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15075,"12517","εἰς","εἰς","εἰς@pa","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15076,"12518","θάνατον","θάνατον","θάνατος@namsc","θάνατος","namsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15077,"12519","πορεύεσθαι","πορεύεσθαι","πορεύομαι@vnpm","πορεύομαι","vnpm","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.33",15078,"-",".",".","-",".","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.34",15079,"12520","Ὁ","ὁ","ὁ@dnms","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.34",15080,"12521","δὲ","δὲ","δέ@cc","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.34",15081,"12522","εἶπε","εἶπε","λέγω@viaa3s","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.34",15082,"-","·","·","-","·","-","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.34",15083,"12523","λέγω","λέγω","λέγω@vipa1s","λέγω","vipa1s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.34",15084,"12524","σοι","σοι","σύ@rpd-s","σύ","rpd-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
"22","22.34",15085,"12525","Πέτρε","Πέτρε","Πέτρος@nvmsp","Πέτρος","nvmsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
